DT_GERACAO;HH_GERACAO;CD_PLEITO;SG_UF;CD_MUNICIPIO;NM_MUNICIPIO;NR_ZONA;NR_URNA_ESPERADA;CD_CARGA_URNA_ESPERADA;CD_FLASHCARD_URNA_ESPERADA;DT_CARGA_URNA_ESPERADA;ST_CORRESP_ALTERADA
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1176959;1,53681E+23;23C345C4;27/09/2018 09:49;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1175789;3,25398E+23;23C345C4;27/09/2018 11:49;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1174553;2,4459E+23;23C345C4;27/09/2018 09:41;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1105693;9,71864E+23;23C345C4;27/09/2018 11:38;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1104820;7,09137E+23;23C345C4;27/09/2018 10:52;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1101091;5,07117E+23;23C345C4;27/09/2018 10:44;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1072106;7,90046E+23;23C345C4;27/09/2018 11:28;*
27/10/2018;14:41:59;229;AC;1570;ASSIS BRASIL;6;1071674;5,77824E+23;23C345C4;27/09/2018 10:38;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1107252;3,97472E+23;67F57686;26/09/2018 17:57;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1106174;3,67169E+23;67F57686;26/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1105834;6,90403E+23;67F57686;26/09/2018 17:43;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1104778;6,80302E+23;67F57686;20/10/2018 14:41;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1104748;4,98482E+23;67F57686;27/09/2018 15:03;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1104381;6,09594E+23;67F57686;26/09/2018 18:12;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1104090;1,04543E+23;67F57686;21/10/2018 10:41;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1103250;7,81312E+23;67F57686;21/10/2018 10:10;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1101968;5,38887E+23;67F57686;27/09/2018 14:53;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1101393;4,88381E+23;67F57686;26/09/2018 18:20;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1101320;9,44421E+22;67F57686;26/09/2018 18:02;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1056154;6,602E+23;67F57686;27/09/2018 11:39;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1015902;2,35856E+23;67F57686;20/10/2018 11:01;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1015704;7,51009E+23;67F57686;26/09/2018 17:48;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1009099;1,55048E+23;67F57686;26/09/2018 17:53;*
27/10/2018;14:41:59;229;AC;1554;MANOEL URBANO;3;1005748;3,06563E+23;67F57686;20/10/2018 14:21;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1193722;3,78625E+23;C050F90C;27/09/2018 10:57;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1192281;2,67514E+23;C050F90C;27/09/2018 10:28;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1106834;3,78625E+23;E58BAE0F;27/09/2018 10:09;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1106451;6,00949E+23;C050F90C;27/09/2018 10:45;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1105398;3,48322E+23;C050F90C;27/09/2018 10:12;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1104882;8,73676E+23;E58BAE0F;27/09/2018 10:52;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1104488;9,74686E+23;C050F90C;27/09/2018 10:11;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1103744;1,96807E+23;E58BAE0F;27/09/2018 10:58;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1103190;8,02969E+23;C050F90C;27/09/2018 10:23;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1103013;3,58423E+23;C050F90C;27/09/2018 10:34;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1101730;6,1105E+23;C050F90C;27/09/2018 10:40;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1101701;8,43373E+23;E58BAE0F;27/09/2018 10:38;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1101418;8,93878E+23;E58BAE0F;27/09/2018 10:15;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1099189;5,54931E+22;E58BAE0F;27/09/2018 10:31;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1081344;4,988E+21;C050F90C;27/09/2018 10:17;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1079784;3,78625E+23;E58BAE0F;27/09/2018 10:45;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1014767;2,87716E+23;E58BAE0F;27/09/2018 10:20;*
27/10/2018;14:41:59;229;AC;1538;SENADOR GUIOMARD;8;1009938;7,32262E+23;C050F90C;27/09/2018 10:51;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1211566;5,72146E+23;A38EE9E5;26/09/2018 13:41;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1211221;1,6589E+22;A38EE9E5;27/09/2018 10:46;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1195253;6,48801E+21;A38EE9E5;26/09/2018 13:58;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1163039;4,00428E+23;3EE74041;27/09/2018 11:05;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1105945;7,94368E+23;3EE74041;26/09/2018 13:42;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1104870;7,53964E+23;3EE74041;26/09/2018 13:54;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1104794;7,33762E+23;A38EE9E5;26/09/2018 14:24;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1103627;4,71135E+23;3EE74041;26/09/2018 13:33;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1103259;5,1154E+23;3EE74041;27/09/2018 10:46;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1101288;5,82247E+23;3EE74041;26/09/2018 13:27;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1100816;4,71135E+23;A38EE9E5;27/09/2018 10:53;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1077144;2,58913E+23;A38EE9E5;26/09/2018 14:06;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1070975;3,09418E+23;3EE74041;26/09/2018 13:47;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1033699;4,10529E+23;A38EE9E5;26/09/2018 13:52;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1031579;8,24671E+23;3EE74041;26/09/2018 14:14;*
27/10/2018;14:41:59;229;AC;1511;PLÁCIDO DE CASTRO;8;1010083;1,57903E+23;3EE74041;26/09/2018 14:00;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1192839;2,15743E+23;8A75AE2D;28/09/2018 15:15;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1190764;8,01603E+23;8A75AE2D;28/09/2018 14:14;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1179059;3,67258E+23;8A75AE2D;28/09/2018 14:51;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1159859;3,97561E+23;8A75AE2D;28/09/2018 15:53;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1136941;1,45036E+23;2C4E4BF6;28/09/2018 15:11;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1106789;5,59178E+23;2C4E4BF6;28/09/2018 15:02;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1105850;5,41271E+22;8A75AE2D;28/09/2018 15:25;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1104876;2,76349E+23;2C4E4BF6;28/09/2018 14:41;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1104873;5,49077E+23;8A75AE2D;28/09/2018 14:58;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1104407;7,81401E+23;8A75AE2D;28/09/2018 14:31;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1103319;8,44301E+22;2C4E4BF6;28/09/2018 14:48;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1103082;3,67258E+23;2C4E4BF6;28/09/2018 14:58;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1024892;1,3723E+22;8A75AE2D;28/09/2018 14:45;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1023814;1,8544E+23;8A75AE2D;28/09/2018 14:37;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1014927;8,92512E+23;8A75AE2D;28/09/2018 15:10;*
27/10/2018;14:41:59;229;AC;1490;XAPURI;2;1011077;3,16753E+23;2C4E4BF6;28/09/2018 15:22;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1205955;7,01126E+23;5EC4D04A;27/09/2018 18:14;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1193993;2,36478E+23;0C3BC33C;27/09/2018 17:31;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1193832;5,39409E+23;C044759D;27/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1193725;2,16276E+23;C044759D;27/09/2018 15:55;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1192427;3,37488E+23;C044759D;28/09/2018 09:13;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1188929;5,90015E+23;0C3BC33C;27/09/2018 18:05;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1181920;5,4951E+23;6F3A5A0A;27/09/2018 17:38;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1176830;1,96074E+23;0C3BC33C;28/09/2018 10:06;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1175732;8,4254E+23;C044759D;27/09/2018 17:25;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1125005;9,4355E+23;5EC4D04A;27/09/2018 17:25;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1104682;5,4951E+23;6F3A5A0A;27/09/2018 17:43;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1104019;7,48621E+22;C044759D;27/09/2018 17:49;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1103982;4,586E+23;5EC4D04A;27/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1098196;4,99004E+23;0C3BC33C;28/09/2018 09:14;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1088716;9,73853E+23;C044759D;27/09/2018 17:37;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1077944;4,18296E+23;5EC4D04A;27/09/2018 18:02;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1075898;2,26377E+23;0C3BC33C;27/09/2018 17:25;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1069630;3,67791E+23;6F3A5A0A;27/09/2018 16:35;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1067325;5,4951E+23;0C3BC33C;28/09/2018 09:09;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1065029;2,06175E+23;5EC4D04A;28/09/2018 09:09;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1061397;4,28397E+23;6F3A5A0A;27/09/2018 17:32;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1032962;5,29308E+23;6F3A5A0A;27/09/2018 17:49;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1032952;1,75872E+23;6F3A5A0A;27/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1031468;7,01126E+23;6F3A5A0A;27/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1031233;3,67791E+23;C044759D;27/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1031016;9,73853E+23;0C3BC33C;27/09/2018 16:35;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1029702;3,98094E+23;6F3A5A0A;28/09/2018 09:09;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1029384;9,53651E+23;6F3A5A0A;28/09/2018 09:18;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1023710;7,81934E+23;6F3A5A0A;27/09/2018 17:25;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1015369;3,37488E+23;0C3BC33C;27/09/2018 17:56;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1014434;1,65771E+23;5EC4D04A;28/09/2018 09:18;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1013731;6,20318E+23;C044759D;27/09/2018 16:47;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1013233;6,10217E+23;C044759D;28/09/2018 09:09;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1012959;3,47589E+23;6F3A5A0A;27/09/2018 17:55;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1009660;2,97084E+23;0C3BC33C;27/09/2018 17:43;*
27/10/2018;14:41:59;229;AC;1473;TARAUACÁ;5;1008914;9,63752E+23;0C3BC33C;27/09/2018 17:49;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1142983;8,13615E+23;AD541B52;26/09/2018 14:41;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1114304;9,75231E+23;AD541B52;26/09/2018 15:15;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1106701;9,34827E+23;C6886884;26/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1103850;8,84322E+23;C6886884;26/09/2018 17:29;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1102838;4,7028E+23;C6886884;26/09/2018 15:47;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1102833;5,20786E+23;AD541B52;26/09/2018 18:17;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1102722;1,67149E+23;C6886884;26/09/2018 15:41;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1102507;4,80381E+23;C6886884;26/09/2018 18:19;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1102472;2,88361E+23;C6886884;26/09/2018 16:08;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1094638;5,91493E+23;AD541B52;26/09/2018 15:20;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1080147;7,22706E+23;AD541B52;26/09/2018 18:12;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1078853;2,88361E+23;C6886884;26/09/2018 17:12;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1078246;3,69169E+23;AD541B52;26/09/2018 15:06;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1069730;2,68159E+23;C6886884;26/09/2018 16:02;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1057136;8,23716E+23;AD541B52;26/09/2018 18:08;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1023799;3,69169E+23;C6886884;26/09/2018 17:07;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1023712;4,7028E+23;AD541B52;26/09/2018 15:01;*
27/10/2018;14:41:59;229;AC;1457;SENA MADUREIRA;3;1014594;8,13615E+23;C6886884;26/09/2018 15:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1510019;5,70457E+23;B761998C;30/09/2018 15:26;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1224914;7,42174E+23;1DA4648F;30/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1211569;5,40154E+23;1DA4648F;30/09/2018 17:08;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1211281;1,76416E+23;584831CE;30/09/2018 18:23;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1211273;1,76416E+23;921BFFA5;30/09/2018 15:03;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1210680;3,98638E+23;B9BABA30;30/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1194963;4,59244E+23;F7CDDE5D;30/09/2018 16:17;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1194311;9,56081E+22;FADB1606;30/09/2018 18:04;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1185324;4,49143E+23;4741240A;30/09/2018 18:32;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1176510;1,86517E+23;1DA4648F;30/09/2018 16:12;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1170498;8,22982E+23;921BFFA5;30/09/2018 17:07;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1170293;4,1884E+23;1DA4648F;30/09/2018 18:11;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1126066;4,69345E+23;4741240A;30/09/2018 18:14;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1125050;4,89547E+23;2F642622;30/09/2018 18:04;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106906;3,48133E+23;921BFFA5;30/09/2018 15:19;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106784;3,58234E+23;584831CE;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106707;1,46113E+23;B9BABA30;30/09/2018 18:32;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106421;8,22982E+23;F7CDDE5D;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106227;7,54061E+22;1DA4648F;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1106099;3,48133E+23;F7CDDE5D;30/09/2018 18:32;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105961;2,06719E+23;B761998C;30/09/2018 17:17;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105922;7,32073E+23;921BFFA5;30/09/2018 18:23;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105888;2,47123E+23;272F5227;30/09/2018 16:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105849;8,22982E+23;921BFFA5;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105750;8,93689E+23;F7CDDE5D;30/09/2018 16:42;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105695;2,77426E+23;FADB1606;30/09/2018 18:34;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105690;8,63386E+23;921BFFA5;30/09/2018 17:19;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105669;9,64396E+23;272F5227;30/09/2018 16:17;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105326;2,77426E+23;B761998C;30/09/2018 17:08;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105316;2,4901E+22;2F642622;30/09/2018 18:24;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105267;8,55071E+22;2F642622;30/09/2018 17:41;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105047;3,58234E+23;F7CDDE5D;30/09/2018 18:11;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1105028;9,0379E+23;FADB1606;30/09/2018 17:13;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104941;8,12881E+23;584831CE;30/09/2018 17:17;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104902;5,80558E+23;584831CE;30/09/2018 16:42;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104860;9,74497E+23;F7CDDE5D;30/09/2018 16:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104796;7,92679E+23;F7CDDE5D;30/09/2018 15:15;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104772;9,74497E+23;F7CDDE5D;30/09/2018 18:22;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104690;2,87527E+23;921BFFA5;30/09/2018 16:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104623;1,76416E+23;467DC7B5;30/09/2018 17:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104560;1,86517E+23;584831CE;30/09/2018 18:02;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104525;1,05709E+23;4741240A;30/09/2018 17:41;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104486;7,72477E+23;F7CDDE5D;30/09/2018 18:02;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104439;7,21972E+23;FADB1606;30/09/2018 17:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104279;3,5002E+22;467DC7B5;30/09/2018 18:14;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104260;5,29952E+23;1DA4648F;30/09/2018 17:17;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104248;3,68335E+23;584831CE;30/09/2018 17:27;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104237;2,4901E+22;B9BABA30;30/09/2018 17:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1104028;1,48E+22;272F5227;30/09/2018 17:19;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103958;4,69345E+23;B761998C;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103864;9,0379E+23;272F5227;30/09/2018 18:12;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103784;3,58234E+23;921BFFA5;30/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103780;6,61366E+23;B761998C;30/09/2018 17:00;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103462;3,68335E+23;272F5227;30/09/2018 15:19;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103438;8,43184E+23;B761998C;30/09/2018 18:01;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103416;8,73487E+23;584831CE;30/09/2018 17:00;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103392;5,70457E+23;B9BABA30;30/09/2018 17:13;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103384;1,86517E+23;F7CDDE5D;30/09/2018 17:27;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103363;2,57224E+23;F7CDDE5D;30/09/2018 17:18;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103310;1,76416E+23;B761998C;30/09/2018 16:42;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1103244;8,22982E+23;4741240A;30/09/2018 18:07;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102846;9,56081E+22;584831CE;30/09/2018 17:08;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102783;9,44194E+23;272F5227;30/09/2018 17:51;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102681;7,21972E+23;2F642622;30/09/2018 17:11;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102518;6,41164E+23;4741240A;30/09/2018 17:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102508;9,23992E+23;1DA4648F;30/09/2018 18:22;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102478;3,68335E+23;272F5227;30/09/2018 18:23;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102452;9,34093E+23;1DA4648F;30/09/2018 17:00;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102389;2,47123E+23;467DC7B5;30/09/2018 18:04;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1102385;9,0379E+23;A1DFB042;30/09/2018 17:54;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1101765;6,81568E+23;921BFFA5;30/09/2018 17:27;*
27/10/2018;14:41:59;229;AC;1392;RIO BRANCO;9;1101666;2,67325E+23;1DA4648F;30/09/2018 16:42;*
